clip_id,source_id,clip_index,genre,dialect_region,url,window_start,window_end,clip_start_in_video,clip_end_in_video
tvshow_03__clip0019.wav,tvshow_03,19,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:05:15,00:05:30
tvshow_03__clip0020.wav,tvshow_03,20,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:05:30,00:05:45
tvshow_03__clip0021.wav,tvshow_03,21,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:05:45,00:06:00
tvshow_03__clip0022.wav,tvshow_03,22,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:06:00,00:06:15
tvshow_03__clip0023.wav,tvshow_03,23,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:06:15,00:06:30
tvshow_03__clip0024.wav,tvshow_03,24,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:06:30,00:06:45
tvshow_03__clip0025.wav,tvshow_03,25,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:06:45,00:07:00
tvshow_03__clip0026.wav,tvshow_03,26,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:07:00,00:07:15
tvshow_03__clip0027.wav,tvshow_03,27,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:07:15,00:07:30
tvshow_03__clip0028.wav,tvshow_03,28,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:07:30,00:07:45
tvshow_03__clip0029.wav,tvshow_03,29,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:07:45,00:08:00
tvshow_03__clip0030.wav,tvshow_03,30,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:08:00,00:08:15
tvshow_03__clip0031.wav,tvshow_03,31,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:08:15,00:08:30
tvshow_03__clip0032.wav,tvshow_03,32,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:08:30,00:08:45
tvshow_03__clip0033.wav,tvshow_03,33,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:08:45,00:09:00
tvshow_03__clip0034.wav,tvshow_03,34,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:09:00,00:09:15
tvshow_03__clip0035.wav,tvshow_03,35,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:09:15,00:09:30
tvshow_03__clip0036.wav,tvshow_03,36,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:09:30,00:09:45
tvshow_03__clip0037.wav,tvshow_03,37,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:09:45,00:10:00
tvshow_03__clip0038.wav,tvshow_03,38,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:10:00,00:10:15
tvshow_03__clip0039.wav,tvshow_03,39,tv_show,Levantine,https://www.youtube.com/watch?v=-_DTQmG0xAg,00:00:30,00:10:30,00:10:15,00:10:30
tvshow_04__clip0000.wav,tvshow_04,0,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:00:30,00:00:45
tvshow_04__clip0001.wav,tvshow_04,1,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:00:45,00:01:00
tvshow_04__clip0002.wav,tvshow_04,2,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:01:00,00:01:15
tvshow_04__clip0003.wav,tvshow_04,3,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:01:15,00:01:30
tvshow_04__clip0004.wav,tvshow_04,4,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:01:30,00:01:45
tvshow_04__clip0005.wav,tvshow_04,5,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:01:45,00:02:00
tvshow_04__clip0006.wav,tvshow_04,6,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:02:00,00:02:15
tvshow_04__clip0007.wav,tvshow_04,7,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:02:15,00:02:30
tvshow_04__clip0008.wav,tvshow_04,8,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:02:30,00:02:45
tvshow_04__clip0009.wav,tvshow_04,9,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:02:45,00:03:00
tvshow_04__clip0010.wav,tvshow_04,10,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:03:00,00:03:15
tvshow_04__clip0011.wav,tvshow_04,11,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:03:15,00:03:30
tvshow_04__clip0012.wav,tvshow_04,12,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:03:30,00:03:45
tvshow_04__clip0013.wav,tvshow_04,13,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:03:45,00:04:00
tvshow_04__clip0014.wav,tvshow_04,14,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:04:00,00:04:15
tvshow_04__clip0015.wav,tvshow_04,15,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:04:15,00:04:30
tvshow_04__clip0016.wav,tvshow_04,16,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:04:30,00:04:45
tvshow_04__clip0017.wav,tvshow_04,17,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:04:45,00:05:00
tvshow_04__clip0018.wav,tvshow_04,18,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:05:00,00:05:15
tvshow_04__clip0019.wav,tvshow_04,19,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:05:15,00:05:30
tvshow_04__clip0020.wav,tvshow_04,20,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:05:30,00:05:45
tvshow_04__clip0021.wav,tvshow_04,21,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:05:45,00:06:00
tvshow_04__clip0022.wav,tvshow_04,22,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:06:00,00:06:15
tvshow_04__clip0023.wav,tvshow_04,23,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:06:15,00:06:30
tvshow_04__clip0024.wav,tvshow_04,24,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:06:30,00:06:45
tvshow_04__clip0025.wav,tvshow_04,25,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:06:45,00:07:00
tvshow_04__clip0026.wav,tvshow_04,26,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:07:00,00:07:15
tvshow_04__clip0027.wav,tvshow_04,27,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:07:15,00:07:30
tvshow_04__clip0028.wav,tvshow_04,28,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:07:30,00:07:45
tvshow_04__clip0029.wav,tvshow_04,29,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:07:45,00:08:00
tvshow_04__clip0030.wav,tvshow_04,30,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:08:00,00:08:15
tvshow_04__clip0031.wav,tvshow_04,31,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:08:15,00:08:30
tvshow_04__clip0032.wav,tvshow_04,32,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:08:30,00:08:45
tvshow_04__clip0033.wav,tvshow_04,33,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:08:45,00:09:00
tvshow_04__clip0034.wav,tvshow_04,34,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:09:00,00:09:15
tvshow_04__clip0035.wav,tvshow_04,35,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:09:15,00:09:30
tvshow_04__clip0036.wav,tvshow_04,36,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:09:30,00:09:45
tvshow_04__clip0037.wav,tvshow_04,37,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:09:45,00:10:00
tvshow_04__clip0038.wav,tvshow_04,38,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:10:00,00:10:15
tvshow_04__clip0039.wav,tvshow_04,39,tv_show,Moroccan,https://www.youtube.com/watch?v=eNU5XEbI81A,00:00:30,00:10:30,00:10:15,00:10:30
talkshow_05__clip0000.wav,talkshow_05,0,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:00:30,00:00:45
talkshow_05__clip0001.wav,talkshow_05,1,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:00:45,00:01:00
talkshow_05__clip0002.wav,talkshow_05,2,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:01:00,00:01:15
talkshow_05__clip0003.wav,talkshow_05,3,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:01:15,00:01:30
talkshow_05__clip0004.wav,talkshow_05,4,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:01:30,00:01:45
talkshow_05__clip0005.wav,talkshow_05,5,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:01:45,00:02:00
talkshow_05__clip0006.wav,talkshow_05,6,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:02:00,00:02:15
talkshow_05__clip0007.wav,talkshow_05,7,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:02:15,00:02:30
talkshow_05__clip0008.wav,talkshow_05,8,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:02:30,00:02:45
talkshow_05__clip0009.wav,talkshow_05,9,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:02:45,00:03:00
talkshow_05__clip0010.wav,talkshow_05,10,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:03:00,00:03:15
talkshow_05__clip0011.wav,talkshow_05,11,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:03:15,00:03:30
talkshow_05__clip0012.wav,talkshow_05,12,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:03:30,00:03:45
talkshow_05__clip0013.wav,talkshow_05,13,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:03:45,00:04:00
talkshow_05__clip0014.wav,talkshow_05,14,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:04:00,00:04:15
talkshow_05__clip0015.wav,talkshow_05,15,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:04:15,00:04:30
talkshow_05__clip0016.wav,talkshow_05,16,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:04:30,00:04:45
talkshow_05__clip0017.wav,talkshow_05,17,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:04:45,00:05:00
talkshow_05__clip0018.wav,talkshow_05,18,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:05:00,00:05:15
talkshow_05__clip0019.wav,talkshow_05,19,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:05:15,00:05:30
talkshow_05__clip0020.wav,talkshow_05,20,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:05:30,00:05:45
talkshow_05__clip0021.wav,talkshow_05,21,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:05:45,00:06:00
talkshow_05__clip0022.wav,talkshow_05,22,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:06:00,00:06:15
talkshow_05__clip0023.wav,talkshow_05,23,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:06:15,00:06:30
talkshow_05__clip0024.wav,talkshow_05,24,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:06:30,00:06:45
talkshow_05__clip0025.wav,talkshow_05,25,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:06:45,00:07:00
talkshow_05__clip0026.wav,talkshow_05,26,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:07:00,00:07:15
talkshow_05__clip0027.wav,talkshow_05,27,talkshow,Egyptian,https://www.youtube.com/watch?v=7wZ43577uoM,00:00:30,00:10:30,00:07:15,00:07:30
talkshow_06__clip0000.wav,talkshow_06,0,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:00:30,00:00:45
talkshow_06__clip0001.wav,talkshow_06,1,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:00:45,00:01:00
talkshow_06__clip0002.wav,talkshow_06,2,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:01:00,00:01:15
talkshow_06__clip0003.wav,talkshow_06,3,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:01:15,00:01:30
talkshow_06__clip0004.wav,talkshow_06,4,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:01:30,00:01:45
talkshow_06__clip0005.wav,talkshow_06,5,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:01:45,00:02:00
talkshow_06__clip0006.wav,talkshow_06,6,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:02:00,00:02:15
talkshow_06__clip0007.wav,talkshow_06,7,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:02:15,00:02:30
talkshow_06__clip0008.wav,talkshow_06,8,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:02:30,00:02:45
talkshow_06__clip0009.wav,talkshow_06,9,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:02:45,00:03:00
talkshow_06__clip0010.wav,talkshow_06,10,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:03:00,00:03:15
talkshow_06__clip0011.wav,talkshow_06,11,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:03:15,00:03:30
talkshow_06__clip0012.wav,talkshow_06,12,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:03:30,00:03:45
talkshow_06__clip0013.wav,talkshow_06,13,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:03:45,00:04:00
talkshow_06__clip0014.wav,talkshow_06,14,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:04:00,00:04:15
talkshow_06__clip0015.wav,talkshow_06,15,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:04:15,00:04:30
talkshow_06__clip0016.wav,talkshow_06,16,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:04:30,00:04:45
talkshow_06__clip0017.wav,talkshow_06,17,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:04:45,00:05:00
talkshow_06__clip0018.wav,talkshow_06,18,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:05:00,00:05:15
talkshow_06__clip0019.wav,talkshow_06,19,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:05:15,00:05:30
talkshow_06__clip0020.wav,talkshow_06,20,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:05:30,00:05:45
talkshow_06__clip0021.wav,talkshow_06,21,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:05:45,00:06:00
talkshow_06__clip0022.wav,talkshow_06,22,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:06:00,00:06:15
talkshow_06__clip0023.wav,talkshow_06,23,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:06:15,00:06:30
talkshow_06__clip0024.wav,talkshow_06,24,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:06:30,00:06:45
talkshow_06__clip0025.wav,talkshow_06,25,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:06:45,00:07:00
talkshow_06__clip0026.wav,talkshow_06,26,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:07:00,00:07:15
talkshow_06__clip0027.wav,talkshow_06,27,talkshow,Egyptian,https://youtu.be/tzgs8g9jzQM?si=jhSgvHRpRZMDtBXf,00:00:30,00:10:30,00:07:15,00:07:30
talkshow_07__clip0000.wav,talkshow_07,0,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:00:30,00:00:45
talkshow_07__clip0001.wav,talkshow_07,1,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:00:45,00:01:00
talkshow_07__clip0002.wav,talkshow_07,2,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:01:00,00:01:15
talkshow_07__clip0003.wav,talkshow_07,3,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:01:15,00:01:30
talkshow_07__clip0004.wav,talkshow_07,4,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:01:30,00:01:45
talkshow_07__clip0005.wav,talkshow_07,5,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:01:45,00:02:00
talkshow_07__clip0006.wav,talkshow_07,6,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:02:00,00:02:15
talkshow_07__clip0007.wav,talkshow_07,7,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:02:15,00:02:30
talkshow_07__clip0008.wav,talkshow_07,8,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:02:30,00:02:45
talkshow_07__clip0009.wav,talkshow_07,9,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:02:45,00:03:00
talkshow_07__clip0010.wav,talkshow_07,10,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:03:00,00:03:15
talkshow_07__clip0011.wav,talkshow_07,11,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:03:15,00:03:30
talkshow_07__clip0012.wav,talkshow_07,12,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:03:30,00:03:45
talkshow_07__clip0013.wav,talkshow_07,13,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:03:45,00:04:00
talkshow_07__clip0014.wav,talkshow_07,14,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:04:00,00:04:15
talkshow_07__clip0015.wav,talkshow_07,15,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:04:15,00:04:30
talkshow_07__clip0016.wav,talkshow_07,16,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:04:30,00:04:45
talkshow_07__clip0017.wav,talkshow_07,17,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:04:45,00:05:00
talkshow_07__clip0018.wav,talkshow_07,18,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:05:00,00:05:15
talkshow_07__clip0019.wav,talkshow_07,19,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:05:15,00:05:30
talkshow_07__clip0020.wav,talkshow_07,20,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:05:30,00:05:45
talkshow_07__clip0021.wav,talkshow_07,21,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:05:45,00:06:00
talkshow_07__clip0022.wav,talkshow_07,22,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:06:00,00:06:15
talkshow_07__clip0023.wav,talkshow_07,23,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:06:15,00:06:30
talkshow_07__clip0024.wav,talkshow_07,24,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:06:30,00:06:45
talkshow_07__clip0025.wav,talkshow_07,25,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:06:45,00:07:00
talkshow_07__clip0026.wav,talkshow_07,26,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:07:00,00:07:15
talkshow_07__clip0027.wav,talkshow_07,27,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:07:15,00:07:30
talkshow_07__clip0028.wav,talkshow_07,28,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:07:30,00:07:45
talkshow_07__clip0029.wav,talkshow_07,29,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:07:45,00:08:00
talkshow_07__clip0030.wav,talkshow_07,30,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:08:00,00:08:15
talkshow_07__clip0031.wav,talkshow_07,31,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:08:15,00:08:30
talkshow_07__clip0032.wav,talkshow_07,32,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:08:30,00:08:45
talkshow_07__clip0033.wav,talkshow_07,33,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:08:45,00:09:00
talkshow_07__clip0034.wav,talkshow_07,34,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:09:00,00:09:15
talkshow_07__clip0035.wav,talkshow_07,35,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:09:15,00:09:30
talkshow_07__clip0036.wav,talkshow_07,36,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:09:30,00:09:45
talkshow_07__clip0037.wav,talkshow_07,37,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:09:45,00:10:00
talkshow_07__clip0038.wav,talkshow_07,38,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:10:00,00:10:15
talkshow_07__clip0039.wav,talkshow_07,39,talkshow,Egyptian,https://www.youtube.com/watch?v=DtV2W7PRa80,00:00:30,00:10:30,00:10:15,00:10:30
talkshow_08__clip0000.wav,talkshow_08,0,talkshow,UAE/Gulf,https://youtu.be/q9I77cq9Fys?si=KPkKFUijg9hHezfq,00:00:30,00:10:30,00:00:30,00:00:45
talkshow_08__clip0001.wav,talkshow_08,1,talkshow,UAE/Gulf,https://youtu.be/q9I77cq9Fys?si=KPkKFUijg9hHezfq,00:00:30,00:10:30,00:00:45,00:01:00
